Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-25 12:30:00,1.0,102.75,73.0,0.8966763067982307,1073741824.0,0.955619263506456,0.0222237038024757,0.966882996243933,1.1110888908644585,1830912.0,0.035072000468317,274.4627419605752,5.375,121.16452870221195
2023-05-25 12:31:00,1.0,93.375,69.5,0.9762173111111122,1073741824.0,1.2,0.0,0.98694741775165,0.0,1830912.0,0.035898133687781,384.4222222222222,8.125,91.245253161363
2023-05-25 12:32:00,2.0,105.75,87.75,1.2934065777777757,536870912.0,1.3555555555555554,0.0222222222222222,1.028985507246366,1.1111111111111096,1892352.0,0.0466028593891427,454.3555555555555,12.75,84.91757983894358
2023-05-25 12:33:00,2.0,66.625,55.625,2.524190555555552,1073741824.0,1.022222222222222,0.0222222222222222,0.9835195886756118,0.8333333333333333,1892352.0,0.3562769112883611,422.6317344444445,11.375,179.10767625553143
2023-05-25 12:34:00,2.0,60.75,49.375,2.5582102576053187,1073741824.0,1.311137779555674,0.0444459260246979,0.957000282708613,1.1111308674524645,1892352.0,0.1790341954618824,457.4146009733983,11.875,165.25450519147634
2023-05-25 12:35:00,3.0,69.875,58.25,2.3441899724026,1073741824.0,1.466709632494018,0.0,0.9859640088445558,0.0,2719744.0,0.1091945687724185,584.710396989429,13.125,146.58291850561776
2023-05-25 12:36:00,3.0,57.5,49.0,2.9202390004750374,1610612736.0,1.4222034576241054,0.0666666666666666,0.976966366520259,1.0265282583621669,2678784.0,0.1416571053393888,531.2659260294605,8.833333333333332,147.00079810650692
2023-05-25 12:37:00,4.0,57.83333333333333,50.333333333333336,2.9526535999999983,1610612736.0,2.177777777777777,0.0222222222222222,0.998348516328384,1.1111111111111005,3420160.0,0.1670093575361937,764.9555555555552,12.333333333333334,119.08804239373562
2023-05-25 12:38:00,4.0,54.0,48.375,3.5247752718055647,2147483648.0,2.00492,0.0290077777777777,0.8960752507612422,0.4351166666666698,3362816.0,0.2418060153741228,713.3860577777776,11.75,142.75513350850454
2023-05-25 12:39:00,4.0,59.25,56.1875,3.5334052101585613,2147483648.0,1.933300742189236,0.0666656790562394,1.0104807471044894,1.1111147750478003,3362816.0,0.325755467307083,736.2810400675277,12.5,131.7056615446595
