Time,pods,cpu,heap,jvm_total_MarkSweepCompact,jvm_total_Copy,jvm_seconds_Copy,jvm_seconds_MarkSweepCompact,memory,rt,tp,rt_jmeter
2023-06-18 15:05:00,3.0,1.099923691092076,106873950.0,0.0,4.555555555555555,1.0013296512222605,0.0,3125248.0,1.306342007582213,817.0666666666666,16.522090945310783
2023-06-18 15:06:00,3.0,1.1777518029717604,109278716.0,0.0,4.133333333333333,1.0070129300898465,0.0,3125248.0,1.252386701026205,757.0888888888888,17.210624568150145
2023-06-18 15:07:00,3.0,1.1462502326798476,101261742.0,0.0,3.844444444444444,1.000000000000009,0.0,3125248.0,1.0270165673195604,683.0444444444443,16.052400740110734
2023-06-18 15:08:00,3.0,1.049434889945845,107463916.0,0.0,3.555555555555556,0.986275878111184,0.0,3125248.0,0.8371489932337793,598.6444444444443,14.924615113368908
2023-06-18 15:09:00,3.0,1.005363997876272,108913026.0,0.0,3.0444444444444443,1.006993006993011,0.0,3125248.0,0.7047891654862426,506.0444444444444,15.143347718508664
2023-06-18 15:10:00,3.0,0.924018944330975,117440602.0,0.0,2.355555555555555,1.0074231177094528,0.0,3125248.0,0.5720473549542362,413.0,15.431173233822262
2023-06-18 15:11:00,3.0,0.6754494567595731,111456932.0,0.0,1.7999999999999998,0.9909909909909916,0.0,3125248.0,0.4013682851591058,318.2444444444444,13.00660366660326
2023-06-18 15:12:00,3.0,0.5937148292567577,114395138.0,0.0,1.3555555555555552,0.9994597514856816,0.0,3125248.0,0.269696095264881,229.3111111111111,11.36697465033775
2023-06-18 15:13:00,3.0,0.3837808108142901,110535382.0,0.0,1.022222222222222,1.0083713850837257,0.0,3125248.0,0.1571762945706742,148.77777777777774,9.748603687797312
2023-06-18 15:14:00,3.0,0.2374073376001526,113415522.0,0.0,0.6444444444444444,0.9825870646765512,0.0,3125248.0,0.0930746569822296,89.06666666666666,9.779419529410742
2023-06-18 15:15:00,3.0,0.1236933614446945,121655304.0,0.0,0.3555555555555555,1.0040160642570386,0.0,3125248.0,0.0475585684511042,42.04444444444443,10.568813985113223
2023-06-18 15:16:00,2.0,0.0338639306423647,113786980.0,0.0,0.1473144444444444,0.8184135802468865,0.0,3125248.0,0.0179493015817782,11.82386,12.324863823791093
2023-06-18 15:17:00,2.0,0.0153149705521231,90781158.0,0.0,0.0888888888888888,1.111093039541746,0.0,2158592.0,0.0019637351017693,1.4,10.756600703146756
2023-06-18 15:18:00,2.0,0.0426522752989435,91930496.0,0.0222222222222222,0.1333333333333333,0.9459459459460268,0.8333333333333327,2158592.0,0.0224656654760281,12.066666666666665,12.20007767760946
2023-06-18 15:19:00,2.0,0.1060900474605251,93631838.0,0.0,0.2222222222222221,0.9803921568625168,0.0,2158592.0,0.0659732950020047,38.6,10.967878019149085
2023-06-18 15:20:00,1.0,0.2075096403541172,96570804.0,0.0,0.3468044444444444,0.8018895705521493,0.0,2158592.0,0.1730451856226686,86.83424,10.48999859993072
2023-06-18 15:21:00,1.0,0.332832160496533,63306696.0,0.0,0.4888888888888888,0.993690851734993,0.0,1216512.0,0.5046867213466929,153.95555555555552,10.426766737385393
2023-06-18 15:22:00,1.0,0.4919001007480882,64604456.0,0.0,0.7333333333333333,0.9983739837398444,0.0,1216512.0,0.8523727793827368,237.46666666666664,11.90862808013026
2023-06-18 15:23:00,1.0,0.6652459362904938,70468020.0,0.0,0.9777777777777776,0.9923969587835264,0.0,1216512.0,1.5518432473399753,318.8222222222222,17.02471543721206
2023-06-18 15:24:00,1.0,0.8968132277974059,75575898.0,0.0,1.222222222222222,1.009076348104636,0.0,1216512.0,3.209485708297362,399.88888888888886,41.66394203900596
2023-06-18 15:25:00,2.0,1.190996467440486,90721658.0,0.0,1.4,1.0440110027506944,0.0,2289664.0,4.415377425513344,448.7111111111111,52.2105518757979
2023-06-18 15:26:00,2.0,1.0234141935129066,88526056.0,0.0222222222222222,1.8666666666666665,0.9952177846710716,1.1111111111111094,2289664.0,4.493043223129316,504.86666666666656,46.86790143292149
2023-06-18 15:27:00,2.0,1.7204115007672192,67879770.0,0.0,3.2,1.0060212434882545,0.0,2289664.0,2.2412576255133514,634.5142088888888,30.64127716863863
2023-06-18 15:28:00,3.0,1.8071702521833444,93401244.0,0.0222222222222222,3.934735555555555,0.9534631120053678,1.1111111111111114,3481600.0,2.0884490616433222,734.8444444444443,21.46124312948037
2023-06-18 15:29:00,3.0,1.5162048111397717,94103990.0,0.0222222222222222,4.266666666666666,0.9919337257466752,0.8333333333333329,3379200.0,1.4640001563017817,815.6559288888886,18.771012569060787
2023-06-18 15:30:00,3.0,1.36543029710014,101031376.0,0.0,5.533333333333333,1.0046526299187928,0.0,3379200.0,1.4135773360426973,869.422222222222,16.737158848994735
2023-06-18 15:31:00,3.0,1.2924082266334675,108650738.0,0.0,6.244444444444444,0.9999999999999898,0.0,3379200.0,1.3826675327857758,902.4,15.867193784385965
2023-06-18 15:32:00,3.0,1.1428971620319075,105813488.0,0.0,5.977777777777777,1.0090510535992077,0.0,3379200.0,1.3244114461284744,917.5777777777776,15.235146938895054
2023-06-18 15:33:00,3.0,1.2701611963346846,104881774.0,0.0,5.844444444444444,1.0001323801959194,0.0,3379200.0,1.3317944615213182,901.4888888888888,15.174370790020255
2023-06-18 15:34:00,3.0,1.195204678644736,107267650.0,0.0,4.799918028334543,1.0019894990878926,0.0,3379200.0,1.3047632540788707,880.9000656760934,15.4780603349242
2023-06-18 15:35:00,3.0,1.184218891515065,114690754.0,0.0,4.866666666666666,1.0023843586075425,0.0,3379200.0,1.2664482770182166,825.8444444444442,15.66541797711526
2023-06-18 15:36:00,3.0,1.1550558977658691,112802136.0,0.0,4.5777777777777775,0.993818354731318,0.0,3379200.0,1.1404579885182118,758.4000000000001,15.642265675025172
