Time,tp_jmeter
2023-06-19 07:07:00,1822.0347746226203
2023-06-19 07:08:00,1938.6113138117066
2023-06-19 07:09:00,1962.5392896123742
2023-06-19 07:10:00,1950.218592322325
2023-06-19 07:11:00,1872.1363457760315
2023-06-19 07:12:00,1784.5985093710046
2023-06-19 07:13:00,1659.7504599744286
2023-06-19 07:14:00,1491.993837901893
2023-06-19 07:15:00,1302.9697882558394
2023-06-19 07:16:00,1104.2644213677613
2023-06-19 07:17:00,894.1598528081829
2023-06-19 07:18:00,681.7618299186079
2023-06-19 07:19:00,501.7276514797143
2023-06-19 07:20:00,331.30215486325505
2023-06-19 07:21:00,197.61557364268563
2023-06-19 07:22:00,95.38644088938786
2023-06-19 07:23:00,24.71412979075062
2023-06-19 07:24:00,1.1800355505660025
2023-06-19 07:25:00,16.07600336794836
2023-06-19 07:26:00,83.27939002713069
2023-06-19 07:27:00,193.88675585492877
2023-06-19 07:28:00,336.0089063523248
2023-06-19 07:29:00,506.872878660305
2023-06-19 07:30:00,698.074656188605
2023-06-19 07:31:00,893.2540672665039
2023-06-19 07:32:00,1031.9533289674746
2023-06-19 07:33:00,1156.703969813204
2023-06-19 07:34:00,1364.3647987027161
2023-06-19 07:35:00,1590.2399680614815
2023-06-19 07:36:00,1732.942164842361
2023-06-19 07:37:00,1881.7253126266878
2023-06-19 07:38:00,1853.1633267845448
2023-06-19 07:39:00,1948.451498425172
2023-06-19 07:40:00,1950.8268188480367
2023-06-19 07:41:00,1889.1166869367262
2023-06-19 07:42:00,1800.34895687155
2023-06-19 07:43:00,1659.359890229831
2023-06-19 07:44:00,1489.4572925437365
2023-06-19 07:45:00,1307.4654005675618
2023-06-19 07:46:00,1100.8155611688028
2023-06-19 07:47:00,892.2571179093774
2023-06-19 07:48:00,683.1103127826115
2023-06-19 07:49:00,497.19692518788787
2023-06-19 07:50:00,339.15778838057815
2023-06-19 07:51:00,196.2262076277793
2023-06-19 07:52:00,92.55961456851144
2023-06-19 07:53:00,29.367605326347956
2023-06-19 07:54:00,5.866267502416815
