Time,pods
2023-06-17 21:25:00,5.0
2023-06-17 21:28:00,5.0
2023-06-17 21:31:00,4.0
2023-06-17 21:34:00,4.0
2023-06-17 21:37:00,3.0
2023-06-17 21:40:00,3.0
2023-06-17 21:43:00,1.0
2023-06-17 21:46:00,1.0
2023-06-17 21:49:00,4.0
2023-06-17 21:52:00,6.0
2023-06-17 21:55:00,6.0
2023-06-17 21:58:00,6.0
2023-06-17 22:01:00,4.0
2023-06-17 22:04:00,3.0
2023-06-17 22:07:00,3.0
2023-06-17 22:10:00,2.0
2023-06-17 22:13:00,1.0
2023-06-17 22:16:00,1.0
2023-06-17 22:19:00,2.0
2023-06-17 22:22:00,4.0
2023-06-17 22:25:00,4.0
2023-06-17 22:28:00,4.0
2023-06-17 22:31:00,4.0
2023-06-17 22:34:00,3.0
2023-06-17 22:37:00,3.0
2023-06-17 22:40:00,2.0
2023-06-17 22:43:00,1.0
2023-06-17 22:46:00,1.0
2023-06-17 22:49:00,2.0
2023-06-17 22:52:00,5.0
2023-06-17 22:55:00,5.0
2023-06-17 22:58:00,5.0
2023-06-17 23:01:00,4.0
2023-06-17 23:04:00,3.0
2023-06-17 23:07:00,3.0
2023-06-17 23:10:00,2.0
2023-06-17 23:13:00,1.0
2023-06-17 23:16:00,1.0
2023-06-17 23:19:00,2.0
2023-06-17 23:22:00,4.0
2023-06-17 23:25:00,4.0
2023-06-17 23:28:00,4.0
2023-06-17 23:31:00,3.0
2023-06-17 23:34:00,3.0
2023-06-17 23:37:00,3.0
2023-06-17 23:40:00,2.0
2023-06-17 23:43:00,1.0
2023-06-17 23:46:00,1.0
2023-06-17 23:49:00,2.0
2023-06-17 23:52:00,3.0
2023-06-17 23:55:00,3.0
2023-06-17 23:58:00,3.0
2023-06-18 00:01:00,3.0
2023-06-18 00:04:00,3.0
2023-06-18 00:07:00,3.0
2023-06-18 00:10:00,2.0
2023-06-18 00:13:00,1.0
2023-06-18 00:16:00,1.0
2023-06-18 00:19:00,3.0
2023-06-18 00:22:00,5.0
2023-06-18 00:25:00,5.0
2023-06-18 00:28:00,5.0
2023-06-18 00:31:00,4.0
2023-06-18 00:34:00,3.0
2023-06-18 00:37:00,3.0
2023-06-18 00:40:00,2.0
2023-06-18 00:43:00,1.0
2023-06-18 00:46:00,1.0
2023-06-18 00:49:00,4.0
2023-06-18 00:52:00,5.0
2023-06-18 00:55:00,5.0
2023-06-18 00:58:00,5.0
2023-06-18 01:01:00,4.0
2023-06-18 01:04:00,3.0
2023-06-18 01:07:00,3.0
2023-06-18 01:10:00,2.0
2023-06-18 01:13:00,1.0
2023-06-18 01:16:00,1.0
2023-06-18 01:19:00,2.0
2023-06-18 01:22:00,5.0
2023-06-18 01:25:00,5.0
2023-06-18 01:28:00,5.0
2023-06-18 01:31:00,4.0
2023-06-18 01:34:00,3.0
2023-06-18 01:37:00,3.0
2023-06-18 01:40:00,2.0
2023-06-18 01:43:00,1.0
2023-06-18 01:46:00,1.0
2023-06-18 01:49:00,2.0
2023-06-18 01:52:00,4.0
2023-06-18 01:55:00,4.0
2023-06-18 01:58:00,4.0
2023-06-18 02:01:00,4.0
2023-06-18 02:04:00,3.0
2023-06-18 02:07:00,3.0
2023-06-18 02:10:00,2.0
2023-06-18 02:13:00,1.0
2023-06-18 02:16:00,1.0
2023-06-18 02:19:00,2.0
2023-06-18 02:22:00,6.0
2023-06-18 02:25:00,6.0
2023-06-18 02:28:00,6.0
2023-06-18 02:31:00,4.0
2023-06-18 02:34:00,3.0
2023-06-18 02:37:00,3.0
2023-06-18 02:40:00,2.0
2023-06-18 02:43:00,1.0
2023-06-18 02:46:00,1.0
2023-06-18 02:49:00,2.0
2023-06-18 02:52:00,5.0
2023-06-18 02:55:00,5.0
2023-06-18 02:58:00,5.0
2023-06-18 03:01:00,4.0
2023-06-18 03:04:00,3.0
2023-06-18 03:07:00,3.0
2023-06-18 03:10:00,2.0
2023-06-18 03:13:00,1.0
2023-06-18 03:16:00,1.0
2023-06-18 03:19:00,2.0
2023-06-18 03:22:00,5.0
2023-06-18 03:25:00,5.0
2023-06-18 03:28:00,5.0
2023-06-18 03:31:00,4.0
2023-06-18 03:34:00,3.0
2023-06-18 03:37:00,3.0
2023-06-18 03:40:00,2.0
2023-06-18 03:43:00,1.0
2023-06-18 03:46:00,1.0
2023-06-18 03:49:00,3.0
2023-06-18 03:52:00,4.0
2023-06-18 03:55:00,5.0
2023-06-18 03:58:00,5.0
2023-06-18 04:01:00,4.0
2023-06-18 04:04:00,3.0
2023-06-18 04:07:00,3.0
2023-06-18 04:10:00,2.0
2023-06-18 04:13:00,1.0
2023-06-18 04:16:00,1.0
2023-06-18 04:19:00,4.0
2023-06-18 04:22:00,6.0
2023-06-18 04:25:00,6.0
2023-06-18 04:28:00,6.0
2023-06-18 04:31:00,4.0
2023-06-18 04:34:00,4.0
2023-06-18 04:37:00,3.0
2023-06-18 04:40:00,3.0
2023-06-18 04:43:00,1.0
2023-06-18 04:46:00,1.0
2023-06-18 04:49:00,3.0
2023-06-18 04:52:00,4.0
2023-06-18 04:55:00,4.0
2023-06-18 04:58:00,4.0
2023-06-18 05:01:00,4.0
2023-06-18 05:04:00,4.0
2023-06-18 05:07:00,3.0
2023-06-18 05:10:00,3.0
2023-06-18 05:13:00,1.0
