Time,pods
2023-06-18 11:49:00,1.0
2023-06-18 11:50:00,1.0
2023-06-18 11:51:00,1.0
2023-06-18 11:52:00,2.0
2023-06-18 11:53:00,2.0
2023-06-18 11:54:00,2.0
2023-06-18 11:55:00,2.0
2023-06-18 11:56:00,3.0
2023-06-18 11:57:00,3.0
2023-06-18 11:58:00,4.0
2023-06-18 11:59:00,4.0
2023-06-18 12:00:00,4.0
2023-06-18 12:01:00,4.0
2023-06-18 12:02:00,4.0
2023-06-18 12:03:00,4.0
2023-06-18 12:04:00,4.0
2023-06-18 12:05:00,4.0
2023-06-18 12:06:00,4.0
2023-06-18 12:07:00,4.0
2023-06-18 12:08:00,4.0
2023-06-18 12:09:00,4.0
2023-06-18 12:10:00,3.0
2023-06-18 12:11:00,3.0
2023-06-18 12:12:00,3.0
2023-06-18 12:13:00,3.0
2023-06-18 12:14:00,2.0
2023-06-18 12:15:00,2.0
2023-06-18 12:16:00,2.0
2023-06-18 12:17:00,1.0
2023-06-18 12:18:00,1.0
2023-06-18 12:19:00,1.0
2023-06-18 12:20:00,1.0
2023-06-18 12:21:00,1.0
2023-06-18 12:22:00,2.0
2023-06-18 12:23:00,2.0
2023-06-18 12:24:00,2.0
2023-06-18 12:25:00,2.0
2023-06-18 12:26:00,2.0
2023-06-18 12:27:00,3.0
2023-06-18 12:28:00,4.0
2023-06-18 12:29:00,4.0
2023-06-18 12:30:00,4.0
2023-06-18 12:31:00,4.0
2023-06-18 12:32:00,4.0
2023-06-18 12:33:00,4.0
2023-06-18 12:34:00,4.0
2023-06-18 12:35:00,4.0
2023-06-18 12:36:00,4.0
2023-06-18 12:37:00,4.0
2023-06-18 12:38:00,4.0
2023-06-18 12:39:00,4.0
2023-06-18 12:40:00,3.0
2023-06-18 12:41:00,3.0
2023-06-18 12:42:00,3.0
2023-06-18 12:43:00,3.0
2023-06-18 12:44:00,2.0
2023-06-18 12:45:00,2.0
2023-06-18 12:46:00,2.0
2023-06-18 12:47:00,1.0
2023-06-18 12:48:00,1.0
2023-06-18 12:49:00,1.0
2023-06-18 12:50:00,1.0
2023-06-18 12:51:00,1.0
2023-06-18 12:52:00,2.0
2023-06-18 12:53:00,2.0
2023-06-18 12:54:00,2.0
2023-06-18 12:55:00,2.0
2023-06-18 12:56:00,3.0
2023-06-18 12:57:00,3.0
2023-06-18 12:58:00,4.0
2023-06-18 12:59:00,4.0
2023-06-18 13:00:00,4.0
2023-06-18 13:01:00,4.0
2023-06-18 13:02:00,4.0
2023-06-18 13:03:00,4.0
2023-06-18 13:04:00,4.0
2023-06-18 13:05:00,4.0
2023-06-18 13:06:00,4.0
2023-06-18 13:07:00,4.0
2023-06-18 13:08:00,4.0
2023-06-18 13:09:00,3.0
2023-06-18 13:10:00,3.0
2023-06-18 13:11:00,3.0
2023-06-18 13:12:00,3.0
2023-06-18 13:13:00,3.0
